		{95, 96, 83, 87, 59, 40, 35, 69, 82, 89},
		{98, 73, 40, 60, 67, 83, 90, 60, 17, 45},
		{75, 65, 22, 90, 85, 46, 16, 41, 32, 87},
		{19, 51, 23, 71, 48, 91, 87, 34, 60, 64},
		{46, 63, 95, 33, 69, 76, 80, 39, 66, 63},
		{47, 16, 14, 30, 43, 45, 51, 93, 97, 83},
		{63, 68, 67, 19, 31, 80, 32, 73, 20, 88},
		{31, 45, 53, 84, 65, 29, 64, 60, 54, 91},
		{57, 80, 33, 38, 54, 85, 45, 91, 63, 98},
		{98, 25, 61, 87, 68, 64, 59, 27, 45, 35},
		{10, 84, 81, 44, 90, 13, 72, 63, 65, 67},
		{66, 24, 60, 89, 37, 61, 30, 80, 73, 95},
		{82, 72, 19, 32, 35, 62, 12, 37, 59, 63},
		{80, 96, 40, 49, 73, 43, 14, 43, 72, 41},
		{90, 68, 28, 23, 92, 46, 72, 58, 59, 16},
		{76, 21, 89, 40, 89, 66, 96, 71, 56, 98},
		{94, 60, 42, 75, 84, 93, 27, 14, 40, 82},
		{97, 18, 34, 55, 50, 47, 67, 30, 64, 95},
		{50, 50, 88, 54, 80, 92, 52, 42, 54, 40},
		{50, 87, 23, 33, 52, 47, 79, 74, 58, 74},
		{78, 19, 27, 86, 14, 84, 50, 17, 65, 27},
		{55, 94, 86, 45, 41, 66, 45, 21, 97, 33},
		{57, 58, 71, 31, 86, 33, 15, 93, 78, 24},
		{89, 59, 20, 49, 97, 48, 99, 59, 99, 98},
		{42, 45, 96, 67, 63, 28, 37, 47, 20, 20},
		{46, 91, 17, 29, 84, 34, 37, 24, 10, 67},
		{48, 66, 40, 15, 26, 24, 87, 50, 76, 37},
		{20, 14, 49, 31, 27, 47, 68, 17, 82, 90},
		{89, 18, 31, 25, 68, 19, 71, 89, 20, 38},
		{55, 75, 72, 95, 62, 21, 80, 90, 99, 52}
	},
	{
		{53, 73, 63, 43, 32, 69, 30, 14, 63, 71},
		{92, 49, 52, 78, 15, 13, 72, 85, 50, 78},
		{86, 89, 92, 58, 86, 25, 95, 64, 69, 85},
		{15, 93, 94, 94, 25, 56, 53, 20, 88, 37},
		{24, 43, 22, 88, 12, 62, 51, 30, 87, 26},
		{86, 74, 18, 77, 49, 15, 83, 58, 32, 88},
		{40, 45, 19, 32, 67, 91, 23, 11, 40, 76},
		{73, 63, 13, 89, 13, 12, 81, 92, 34, 20},
		{97, 42, 54, 37, 55, 93, 75, 11, 48, 99},
		{70, 45, 50, 39, 50, 12, 52, 72, 91, 85},
		{28, 73, 85, 94, 23, 21, 14, 81, 99, 85},
		{50, 78, 21, 63, 49, 19, 22, 24, 52, 62},
		{48, 50, 91, 98, 32, 62, 45, 13, 84, 43},
		{44, 18, 33, 81, 17, 57, 60, 81, 75, 98},
		{76, 79, 74, 57, 48, 97, 54, 10, 63, 80},
		{97, 22, 53, 65, 77, 33, 80, 97, 22, 27},
		{19, 57, 43, 17, 96, 90, 17, 44, 86, 16},
		{84, 34, 94, 14, 39, 40, 56, 45, 85, 74},
		{25, 19, 45, 77, 91, 99, 15, 68, 43, 68},
		{93, 57, 90, 67, 64, 42, 99, 71, 68, 89},
		{43, 99, 36, 93, 27, 89, 83, 45, 23, 22},
		{46, 23, 10, 56, 33, 80, 69, 94, 99, 62},
		{50, 72, 18, 68, 65, 85, 98, 32, 14, 83},
		{87, 63, 19, 87, 82, 44, 89, 59, 27, 31},
		{47, 67, 20, 65, 82, 38, 53, 79, 84, 21},
		{98, 94, 80, 92, 18, 51, 19, 11, 90, 58},
		{51, 69, 82, 12, 92, 39, 20, 62, 25, 14},
		{40, 80, 67, 94, 60, 56, 96, 60, 47, 91},
		{10, 17, 38, 14, 36, 81, 32, 68, 98, 17},
		{30, 19, 47, 66, 14, 81, 81, 12, 23, 86},
		{68, 45, 54, 17, 31, 15, 52, 85, 84, 97},
		{58, 35, 11, 79, 81, 22, 14, 69, 13, 46},
		{66, 29, 29, 90, 25, 39, 77, 49, 63, 45},
		{78, 39, 86, 30, 73, 91, 28, 74, 30, 21},
		{31, 78, 61, 22, 84, 62, 11, 28, 53, 94},
		{58, 43, 30, 76, 10, 81, 65, 81, 89, 19},
		{57, 85, 48, 71, 39, 11, 58, 12, 71, 67},
		{18, 67, 95, 21, 12, 71, 81, 83, 54, 77},
		{88, 23, 98, 64, 25, 16, 84, 81, 24, 15},
		{70, 58, 70, 53, 49, 81, 22, 80, 21, 87},
		{79, 15, 35, 43, 27, 20, 56, 56, 51, 21},
		{45, 91, 23, 71, 46, 49, 78, 37, 63, 61},
		{81, 49, 59, 15, 42, 16, 89, 35, 61, 73},
		{92, 11, 96, 87, 54, 42, 15, 53, 43, 18},
		{83, 31, 92, 14, 17, 35, 81, 21, 13, 71},
		{65, 55, 86, 33, 15, 28, 71, 32, 39, 58},
		{93, 62, 72, 45, 62, 10, 63, 88, 58, 27},
		{90, 97, 67, 29, 62, 83, 14, 38, 11, 76},
		{43, 38, 16, 75, 22, 10, 81, 88, 94, 68},
		{88, 45, 18, 81, 17, 60, 61, 29, 37, 20},
		{61, 64, 10, 84, 78, 90, 57, 98, 74, 10},
		{99, 94, 33, 67, 91, 40, 59, 27, 85, 97},
		{85, 40, 92, 58, 34, 11, 25, 31, 69, 41},
		{73, 67, 82, 67, 78, 87, 56, 88, 17, 41},
		{52, 31, 37, 20, 11, 68, 10, 80, 53, 67},
		{23, 56, 48, 51, 64, 42, 75, 13, 67, 82},
		{96, 62, 20, 63, 27, 14, 43, 97, 55, 70},
		{75, 73, 67, 64, 53, 29, 42, 59, 35, 52},
		{41, 13, 18, 45, 91, 12, 11, 92, 34, 56},
		{74, 25, 47, 76, 64, 84, 80, 63, 67, 96},
		{53, 16, 59, 98, 91, 58, 46, 57, 10, 58},
		{97, 73, 35, 60, 60, 16, 10, 96, 10, 75},
		{92, 12, 33, 45, 72, 62, 46, 74, 82, 73},
		{65, 57, 33, 42, 28, 23, 99, 82, 56, 81},
		{51, 48, 88, 16, 60, 57, 30, 68, 12, 79},
		{87, 75, 82, 59, 45, 46, 38, 52, 91, 87},
		{31, 69, 88, 20, 15, 89, 79, 17, 53, 28},
		{70, 80, 13, 22, 39, 36, 77, 80, 86, 54},
		{97, 72, 36, 84, 43, 35, 26, 45, 42, 43},
		{78, 79, 77, 13, 18, 77, 37, 83, 80, 11},
		{44, 94, 12, 53, 75, 85, 99, 55, 94, 32},
		{83, 16, 99, 81, 91, 16, 92, 91, 97, 22},
		{87, 28, 52, 36, 62, 28, 23, 17, 13, 54},
		{83, 82, 59, 11, 42, 60, 80, 29, 57, 33},
		{70, 91, 69, 27, 37, 53, 56, 66, 10, 44},
		{99, 55, 89, 61, 25, 85, 81, 45, 73, 62},
		{34, 95, 20, 65, 87, 61, 58, 69, 77, 87},
		{43, 53, 46, 15, 50, 20, 65, 35, 66, 45},
		{82, 15, 50, 20, 72, 91, 10, 16, 74, 63},
		{24, 33, 82, 23, 90, 48, 81, 94, 97, 29},
		{37, 77, 32, 45, 76, 81, 14, 16, 93, 84},
		{74, 87, 57, 43, 49, 11, 25, 80, 41, 83},
		{84, 44, 72, 46, 16, 49, 90, 97, 28, 34},
		{56, 15, 30, 42, 52, 36, 63, 58, 50, 11},
		{63, 65, 93, 90, 77, 86, 46, 53, 73, 92},
		{35, 83, 95, 83, 33, 97, 48, 29, 10, 58},
		{36, 50, 94, 72, 48, 81, 70, 73, 54, 90},
		{47, 61, 14, 40, 81, 81, 28, 63, 83, 43},
		{22, 53, 79, 51, 22, 97, 57, 96, 36, 71},
		{97, 96, 51, 25, 22, 41, 12, 30, 35, 73},
		{26, 71, 92, 20, 23, 59, 88, 58, 73, 15},
		{61, 16, 99, 62, 27, 63, 10, 17, 72, 60},
		{56, 86, 54, 46, 72, 23, 71, 41, 76, 13},
		{27, 73, 31, 72, 67, 25, 14, 41, 76, 38},
		{81, 39, 14, 77, 79, 81, 80, 97, 71, 42},
		{69, 16, 90, 42, 91, 29, 61, 72, 30, 89},
		{55, 61, 66, 63, 54, 75, 98, 37, 18, 13},
		{14, 88, 93, 77, 67, 12, 28, 16, 79, 68},
		{21, 68, 31, 67, 28, 19, 50, 34, 35, 43},
		{59, 54, 78, 86, 77, 13, 39, 64, 45, 96}
	},
	{
		{42, 93, 98, 81, 64, 72, 44, 28, 90, 50},
		{60, 69, 31, 46, 54, 10, 54, 44, 51, 43},
		{67, 36, 43, 56, 81, 76, 20, 35, 62, 73},
		{36, 64, 68, 27, 73, 77, 23, 69, 84, 37},
		{31, 51, 18, 28, 11, 87, 66, 94, 95, 48},
		{16, 53, 12, 97, 93, 33, 80, 57, 56, 85},
		{44, 81, 46, 13, 42, 42, 97, 50, 70, 19},
		{50, 89, 13, 88, 97, 33, 23, 22, 35, 81},
		{72, 95, 25, 38, 27, 78, 59, 88, 17, 30},
		{87, 54, 74, 48, 42, 89, 21, 65, 71, 13},
		{14, 69, 67, 15, 69, 90, 51, 42, 32, 38},
		{26, 22, 58, 30, 20, 19, 79, 72, 71, 53},
		{65, 79, 66, 92, 12, 32, 93, 66, 60, 45},
		{94, 55, 90, 98, 22, 74, 39, 93, 22, 28},
		{89, 82, 16, 16, 10, 89, 61, 12, 13, 84},
		{68, 18, 86, 96, 63, 78, 49, 15, 67, 16},
		{26, 89, 22, 45, 68, 18, 73, 68, 56, 67},
		{77, 47, 52, 78, 87, 31, 86, 10, 52, 97},
		{47, 14, 48, 29, 19, 80, 38, 22, 77, 72},
		{13, 93, 24, 83, 76, 59, 78, 26, 55, 10},
		{27, 34, 52, 47, 53, 56, 22, 83, 72, 54},
		{66, 89, 62, 33, 22, 40, 91, 89, 24, 78},
		{47, 38, 23, 72, 81, 78, 74, 74, 77, 73},
		{17, 40, 16, 35, 99, 58, 70, 77, 25, 43},
		{45, 71, 25, 59, 86, 79, 65, 80, 91, 68},
		{51, 61, 93, 23, 71, 87, 81, 64, 96, 80},
		{86, 16, 66, 14, 71, 31, 94, 90, 63, 12},
		{61, 28, 44, 45, 38, 19, 71, 37, 77, 29},
		{69, 91, 10, 52, 93, 74, 40, 98, 69, 45},
		{83, 76, 47, 66, 66, 66, 58, 17, 95, 97},
		{80, 27, 90, 67, 33, 15, 29, 76, 48, 17},
		{34, 58, 84, 69, 16, 20, 20, 98, 99, 42},
		{95, 65, 69, 55, 99, 82, 92, 76, 93, 30},
		{36, 82, 72, 46, 52, 93, 58, 49, 21, 13},
		{58, 15, 24, 94, 76, 21, 67, 16, 35, 67},
		{62, 21, 93, 59, 42, 63, 79, 24, 69, 12},
		{23, 54, 66, 56, 37, 36, 28, 98, 45, 64},
		{56, 91, 62, 48, 20, 36, 64, 29, 55, 96},
		{63, 14, 78, 19, 82, 53, 27, 29, 85, 86},
		{27, 98, 77, 86, 94, 69, 33, 12, 55, 17},
		{73, 81, 18, 44, 64, 92, 52, 97, 33, 11},
		{21, 57, 27, 68, 56, 15, 92, 10, 24, 91},
		{42, 24, 64, 70, 80, 10, 94, 55, 25, 96},
		{30, 74, 66, 46, 92, 69, 23, 40, 58, 27},
		{68, 78, 39, 13, 91, 60, 92, 40, 96, 12},
		{84, 44, 46, 66, 45, 77, 37, 92, 60, 18},
		{81, 32, 79, 37, 49, 74, 50, 16, 89, 28},
		{71, 99, 28, 74, 63, 11, 77, 71, 98, 77},
		{19, 83, 38, 31, 16, 86, 21, 37, 67, 97},
		{12, 98, 20, 56, 88, 21, 85, 80, 74, 64},
		{25, 97, 16, 47, 53, 81, 30, 71, 13, 50},
		{85, 18, 53, 22, 70, 11, 87, 23, 28, 59},
		{81, 55, 59, 22, 57, 98, 86, 14, 82, 52},
		{99, 97, 81, 88, 31, 38, 76, 55, 91, 27},
		{68, 27, 68, 65, 17, 65, 84, 86, 18, 61},
		{14, 12, 45, 21, 44, 92, 57, 47, 91, 91},
		{54, 92, 99, 44, 62, 76, 44, 34, 12, 20},
		{37, 58, 94, 14, 75, 98, 63, 60, 59, 34},
		{97, 67, 72, 64, 37, 78, 43, 27, 27, 53},
		{34, 36, 80, 73, 76, 46, 78, 87, 44, 61},
		{54, 66, 11, 26, 69, 79, 89, 20, 68, 27},
		{98, 94, 42, 96, 48, 95, 79, 93, 47, 93},
		{47, 68, 64, 55, 65, 35, 86, 37, 61, 18},
		{52, 42, 83, 97, 55, 30, 33, 26, 38, 67},
		{66, 44, 33, 54, 83, 53, 65, 42, 55, 89},
		{60, 16, 52, 77, 90, 33, 57, 99, 96, 41},
		{64, 77, 14, 52, 32, 47, 87, 47, 62, 92},
		{50, 80, 77, 69, 85, 27, 25, 21, 57, 60},
		{94, 16, 42, 92, 96, 55, 81, 25, 28, 91},
		{45, 85, 98, 64, 93, 20, 11, 52, 21, 55},
		{14, 28, 44, 51, 91, 68, 70, 87, 64, 41},
		{97, 51, 53, 35, 96, 16, 93, 13, 87, 38},
		{93, 72, 15, 58, 11, 63, 24, 51, 87, 91},
		{54, 91, 30, 45, 98, 46, 47, 31, 21, 61},
		{75, 11, 65, 88, 95, 31, 99, 86, 76, 59},
		{92, 84, 68, 76, 82, 75, 18, 30, 47, 77},
		{12, 62, 98, 12, 14, 55, 64, 27, 67, 66},
		{66, 10, 68, 16, 62, 70, 85, 60, 32, 64},
		{24, 66, 88, 40, 51, 50, 27, 47, 61, 54},
		{39, 27, 42, 48, 46, 28, 39, 14, 49, 86},
		{99, 75, 50, 80, 37, 81, 70, 31, 19, 37},
		{29, 76, 78, 54, 55, 49, 45, 95, 80, 12},
		{34, 13, 71, 50, 56, 91, 93, 15, 51, 11},
		{73, 23, 43, 64, 72, 91, 42, 86, 65, 29},
		{36, 31, 80, 67, 72, 43, 98, 45, 91, 83},
		{83, 47, 34, 59, 97, 91, 22, 10, 45, 57},
		{92, 69, 82, 43, 77, 25, 71, 18, 82, 49},
		{39, 54, 30, 72, 38, 24, 13, 32, 26, 95},
		{40, 28, 14, 75, 24, 85, 94, 15, 54, 27},
		{37, 50, 96, 28, 58, 21, 50, 40, 71, 47},
		{12, 41, 17, 63, 49, 74, 18, 20, 67, 93},
		{63, 49, 60, 10, 75, 89, 55, 67, 17, 73},
		{38, 15, 10, 63, 79, 96, 36, 80, 71, 52},
		{99, 20, 62, 78, 61, 84, 92, 47, 58, 75},
		{68, 90, 22, 69, 86, 16, 65, 94, 35, 90},
		{79, 96, 54, 87, 75, 81, 41, 31, 49, 35},
		{40, 76, 36, 60, 63, 48, 58, 19, 23, 36},
		{93, 77, 60, 22, 42, 50, 95, 96, 38, 72},
		{73, 64, 17, 60, 36, 36, 13, 26, 93, 91},
		{93, 78, 17, 99, 73, 29, 70, 43, 97, 10}
	},
	{
		{79, 97, 37, 49, 30, 21, 99, 63, 41, 27},
		{39, 81, 65, 16, 14, 76, 21, 89, 50, 51},
		{55, 71, 74, 99, 79, 96, 84, 39, 37, 48},
		{43, 21, 10, 83, 70, 94, 98, 57, 99, 95},
		{69, 37, 39, 94, 82, 29, 38, 48, 16, 46},
		{53, 73, 30, 79, 11, 15, 93, 79, 59, 16},
		{69, 64, 28, 12, 12, 38, 86, 29, 67, 89},
		{33, 56, 42, 49, 56, 90, 90, 12, 45, 47},
		{75, 35, 40, 58, 52, 68, 69, 17, 38, 70},
		{87, 93, 13, 85, 16, 22, 28, 80, 76, 57},
		{39, 89, 92, 85, 86, 76, 63, 41, 93, 65},
		{63, 26, 54, 51, 60, 40, 18, 99, 76, 90},
		{11, 28, 87, 73, 57, 19, 67, 95, 76, 86},
		{12, 80, 16, 64, 23, 56, 82, 76, 25, 57},
		{86, 37, 56, 11, 87, 27, 36, 84, 76, 48},
		{34, 69, 30, 55, 29, 86, 15, 24, 51, 97},
		{11, 65, 75, 25, 65, 17, 76, 77, 17, 70},
		{51, 67, 27, 98, 37, 82, 10, 59, 71, 79},
		{22, 61, 11, 33, 21, 96, 43, 19, 60, 54},
		{81, 13, 67, 88, 26, 74, 27, 80, 78, 84},
		{52, 16, 81, 74, 31, 56, 13, 56, 70, 53},
		{54, 87, 88, 82, 92, 44, 68, 97, 93, 77},
		{94, 86, 83, 65, 14, 66, 74, 41, 47, 24},
		{35, 23, 42, 33, 94, 46, 56, 84, 91, 67},
		{32, 20, 96, 27, 39, 32, 36, 75, 32, 53},
		{66, 86, 39, 14, 30, 15, 73, 94, 17, 70},
		{38, 23, 25, 88, 91, 26, 28, 77, 53, 87},
		{87, 75, 13, 21, 86, 37, 62, 89, 77, 68},
		{39, 24, 38, 61, 68, 13, 99, 21, 58, 43},
		{85, 83, 86, 51, 83, 80, 26, 46, 62, 13},
		{17, 64, 43, 71, 20, 22, 94, 23, 54, 80},
		{24, 69, 58, 58, 75, 91, 11, 78, 40, 20},
		{80, 95, 99, 66, 41, 74, 34, 19, 56, 71},
		{28, 19, 35, 32, 81, 94, 36, 23, 38, 97},
		{47, 94, 74, 84, 32, 81, 98, 84, 90, 67},
		{69, 66, 36, 82, 78, 52, 52, 74, 81, 22},
		{49, 98, 82, 22, 35, 73, 48, 76, 41, 74},
		{79, 58, 52, 64, 52, 25, 46, 98, 91, 30},
		{37, 70, 36, 99, 88, 74, 53, 34, 55, 40},
		{24, 93, 40, 30, 72, 72, 57, 84, 31, 47},
		{54, 37, 71, 48, 52, 97, 30, 76, 64, 22},
		{88, 50, 77, 23, 49, 90, 59, 10, 13, 45},
		{13, 77, 73, 26, 32, 74, 79, 13, 73, 62},
		{33, 31, 85, 31, 91, 58, 62, 47, 76, 76},
		{95, 27, 76, 99, 80, 43, 70, 24, 35, 39},
		{80, 88, 64, 71, 75, 13, 43, 15, 54, 81},
		{60, 42, 52, 64, 56, 93, 69, 28, 97, 53},
		{68, 80, 96, 30, 73, 60, 40, 71, 79, 90},
		{19, 50, 81, 36, 92, 56, 58, 77, 26, 40},
		{29, 48, 83, 95, 56, 51, 48, 37, 25, 46},
		{46, 19, 11, 69, 36, 73, 49, 10, 36, 79},
		{63, 87, 14, 89, 77, 50, 28, 33, 91, 59},
		{98, 18, 69, 25, 41, 45, 12, 33, 96, 56},
		{24, 68, 85, 95, 49, 38, 46, 94, 56, 26},
		{65, 93, 63, 86, 57, 16, 13, 26, 72, 90},
		{56, 76, 97, 56, 27, 66, 90, 16, 45, 46},
		{83, 48, 11, 43, 45, 70, 13, 48, 32, 42},
		{84, 28, 75, 27, 17, 35, 66, 83, 35, 60},
		{87, 84, 63, 32, 46, 60, 95, 79, 95, 40},
		{42, 51, 34, 44, 55, 13, 36, 93, 13, 40},
		{82, 91, 34, 65, 74, 55, 59, 67, 27, 16},
		{86, 71, 79, 28, 80, 75, 82, 55, 33, 93},
		{58, 10, 13, 68, 75, 89, 89, 57, 69, 40},
		{88, 53, 91, 13, 48, 60, 83, 87, 23, 71},
		{51, 12, 15, 27, 89, 20, 49, 88, 95, 39},
		{26, 71, 39, 19, 98, 71, 86, 60, 18, 13},
		{90, 65, 76, 56, 65, 32, 88, 25, 45, 52},
		{69, 43, 26, 90, 70, 70, 60, 85, 10, 49},
		{55, 22, 85, 19, 23, 19, 80, 81, 18, 87},
		{82, 14, 27, 24, 14, 22, 25, 68, 18, 48},
		{62, 97, 99, 12, 63, 40, 90, 81, 20, 17},
		{79, 81, 56, 82, 34, 96, 27, 26, 86, 49},
		{92, 27, 60, 31, 63, 15, 43, 37, 17, 99},
		{78, 63, 37, 45, 90, 42, 90, 60, 30, 26},
		{18, 87, 68, 34, 50, 56, 66, 13, 40, 61},
		{71, 25, 66, 62, 94, 96, 30, 68, 30, 62},
		{11, 89, 75, 91, 45, 50, 24, 93, 22, 43},
		{82, 48, 85, 21, 61, 56, 89, 82, 73, 67},
		{53, 30, 34, 21, 30, 74, 87, 79, 20, 17},
		{75, 57, 41, 53, 31, 33, 29, 52, 28, 83},
		{87, 28, 30, 15, 58, 71, 79, 21, 42, 47},
		{26, 19, 72, 61, 71, 26, 53, 38, 11, 81},
		{35, 24, 95, 31, 11, 58, 50, 46, 15, 78},
		{35, 53, 44, 84, 25, 16, 67, 67, 86, 41},
		{75, 73, 80, 65, 54, 85, 82, 71, 62, 63},
		{76, 59, 66, 16, 10, 65, 75, 41, 50, 89},
		{27, 91, 39, 72, 78, 43, 64, 79, 83, 70},
		{90, 54, 41, 87, 55, 21, 20, 14, 20, 57},
		{24, 44, 51, 98, 33, 18, 68, 46, 77, 55},
		{87, 78, 58, 59, 32, 11, 81, 85, 48, 10},
		{47, 93, 31, 78, 37, 79, 85, 39, 19, 88},
		{79, 89, 76, 11, 50, 12, 77, 25, 38, 88},
		{64, 20, 23, 34, 50, 84, 89, 72, 47, 61},
		{54, 46, 66, 15, 44, 35, 77, 99, 22, 49},
		{90, 57, 37, 54, 56, 70, 27, 29, 28, 93},
		{47, 37, 20, 66, 71, 50, 99, 46, 40, 78},
		{92, 53, 92, 19, 18, 86, 47, 57, 64, 75},
		{78, 31, 43, 27, 99, 72, 72, 93, 53, 37},
		{69, 89, 45, 27, 28, 99, 46, 62, 83, 81},
		{20, 37, 55, 27, 65, 72, 48, 15, 46, 29}
	},
	{
		{88, 49, 17, 80, 58, 73, 33, 50, 41, 30},
		{41, 66, 86, 43, 19, 40, 91, 78, 79, 87},
		{53, 59, 27, 36, 96, 41, 58, 37, 18, 74},
		{87, 93, 84, 29, 61, 66, 32, 95, 64, 60},
		{24, 65, 99, 45, 27, 96, 65, 15, 48, 44},
		{21, 52, 67, 47, 73, 56, 14, 90, 48, 67},
		{11, 44, 39, 43, 46, 70, 92, 88, 44, 76},
		{65, 83, 69, 85, 49, 25, 78, 62, 26, 80},
		{25, 81, 86, 15, 19, 36, 46, 26, 42, 66},
		{20, 46, 27, 95, 78, 89, 99, 53, 39, 21},
		{76, 35, 22, 98, 73, 57, 77, 62, 34, 23},
		{26, 24, 87, 36, 95, 83, 92, 99, 21, 40},
		{65, 94, 67, 22, 81, 41, 66, 24, 60, 89},
		{88, 46, 94, 74, 56, 71, 15, 32, 29, 81},
		{89, 61, 28, 40, 76, 47, 93, 33, 73, 61},
		{55, 99, 14, 43, 44, 90, 40, 36, 31, 46},
		{88, 59, 58, 62, 28, 52, 86, 43, 34, 82},
		{57, 85, 57, 69, 16, 52, 44, 52, 62, 36},
		{45, 71, 49, 12, 42, 81, 58, 15, 83, 94},
		{15, 82, 80, 42, 90, 18, 27, 83, 42, 50},
		{21, 78, 29, 52, 88, 21, 94, 69, 70, 89},
		{66, 66, 18, 24, 26, 48, 18, 88, 87, 48},
		{39, 21, 29, 53, 20, 96, 59, 82, 63, 17},
		{37, 11, 18, 32, 84, 40, 41, 17, 96, 35},
		{64, 69, 53, 89, 55, 13, 29, 22, 24, 10},
		{24, 95, 42, 56, 85, 25, 67, 93, 61, 97},
		{33, 60, 35, 70, 93, 55, 18, 28, 17, 30},
		{37, 73, 78, 27, 61, 64, 84, 93, 29, 39},
		{95, 85, 80, 56, 44, 21, 65, 82, 68, 37},
		{78, 66, 33, 88, 33, 47, 93, 31, 94, 43},
		{81, 82, 17, 63, 80, 90, 66, 72, 52, 66},
		{27, 13, 46, 36, 61, 97, 90, 18, 96, 66},
		{19, 65, 84, 53, 12, 62, 76, 29, 70, 52},
		{93, 87, 71, 18, 46, 71, 22, 79, 74, 85},
		{62, 63, 53, 55, 20, 29, 56, 83, 50, 35},
		{92, 38, 38, 21, 72, 56, 47, 90, 40, 67},
		{90, 94, 44, 71, 24, 23, 23, 52, 73, 61},
		{13, 19, 24, 16, 17, 24, 55, 79, 60, 51},
		{44, 57, 95, 34, 83, 30, 67, 58, 33, 97},
		{44, 19, 54, 10, 31, 39, 89, 34, 98, 64},
		{72, 94, 90, 22, 19, 48, 86, 11, 64, 92},
		{60, 33, 15, 13, 46, 20, 13, 26, 43, 13},
		{85, 55, 29, 53, 57, 74, 41, 79, 40, 29},
		{32, 20, 69, 59, 93, 87, 88, 52, 81, 62},
		{53, 92, 18, 25, 36, 29, 53, 38, 85, 58},
		{38, 35, 96, 59, 71, 69, 50, 51, 84, 42},
		{76, 64, 84, 40, 40, 90, 59, 42, 93, 66},
		{90, 27, 84, 17, 68, 96, 56, 78, 80, 68},
		{56, 37, 91, 71, 20, 70, 43, 42, 60, 73},
		{38, 59, 92, 68, 86, 81, 22, 79, 32, 91},
		{33, 30, 69, 53, 86, 19, 19, 51, 63, 23},
		{24, 97, 52, 23, 67, 11, 18, 71, 42, 38},
		{18, 79, 72, 50, 42, 64, 79, 56, 44, 46},
		{48, 79, 81, 80, 30, 39, 17, 34, 35, 44},
		{86, 98, 82, 98, 70, 81, 91, 81, 62, 77},
		{76, 71, 82, 75, 93, 96, 99, 12, 43, 55},
		{55, 52, 21, 28, 96, 59, 79, 67, 93, 68},
		{22, 29, 48, 54, 59, 31, 77, 49, 27, 76},
		{43, 30, 46, 54, 58, 56, 70, 89, 71, 91},
		{84, 48, 40, 77, 56, 70, 88, 23, 54, 42},
		{95, 26, 35, 92, 58, 26, 11, 53, 58, 76},
		{32, 42, 10, 14, 11, 89, 92, 68, 73, 71},
		{97, 30, 39, 73, 95, 90, 39, 14, 17, 56},
		{83, 33, 26, 93, 84, 75, 16, 83, 98, 15},
		{66, 91, 93, 85, 22, 58, 64, 81, 70, 57},
		{12, 44, 84, 97, 44, 49, 52, 53, 92, 37},
		{33, 64, 35, 70, 36, 94, 16, 24, 71, 37},
		{14, 10, 37, 41, 96, 70, 12, 83, 12, 24},
		{92, 19, 30, 11, 19, 28, 13, 89, 85, 57},
		{92, 96, 83, 63, 14, 75, 63, 96, 67, 75},
		{18, 18, 68, 94, 25, 46, 62, 35, 73, 51},
		{24, 79, 31, 44, 77, 13, 31, 28, 15, 53},
		{63, 97, 44, 71, 64, 22, 96, 31, 52, 68},
		{64, 33, 70, 29, 45, 25, 65, 98, 17, 36},
		{96, 34, 97, 36, 18, 71, 48, 99, 33, 49},
		{68, 27, 63, 30, 21, 21, 79, 13, 40, 66},
		{48, 90, 91, 98, 56, 46, 10, 95, 54, 34},
		{76, 20, 75, 25, 30, 50, 44, 18, 27, 14},
		{65, 19, 82, 88, 57, 66, 42, 47, 13, 81},
		{17, 72, 19, 49, 68, 78, 96, 32, 81, 57},
		{23, 55, 53, 68, 77, 46, 94, 15, 16, 31},
		{51, 78, 27, 94, 84, 67, 37, 17, 62, 86},
		{85, 27, 35, 49, 49, 40, 48, 15, 83, 63},
		{77, 69, 13, 64, 35, 43, 60, 95, 83, 85},
		{62, 73, 97, 10, 84, 30, 32, 35, 11, 52},
		{41, 63, 35, 12, 94, 86, 82, 58, 88, 17},
		{80, 48, 91, 53, 13, 34, 42, 52, 15, 46},
		{72, 19, 97, 94, 88, 85, 51, 69, 18, 75},
		{22, 67, 12, 64, 81, 77, 42, 88, 53, 38},
		{97, 91, 55, 47, 72, 11, 88, 48, 89, 71},
		{62, 22, 17, 90, 31, 74, 36, 27, 49, 83},
		{67, 86, 46, 11, 95, 63, 99, 61, 44, 96},
		{58, 43, 60, 87, 89, 20, 38, 61, 84, 40},
		{31, 56, 95, 99, 64, 49, 47, 34, 19, 39},
		{41, 84, 23, 81, 66, 92, 88, 81, 15, 42},
		{95, 36, 85, 12, 68, 35, 21, 95, 59, 74},
		{62, 39, 20, 25, 89, 26, 46, 56, 16, 90},
		{64, 36, 57, 18, 33, 74, 39, 80, 24, 60},
		{46, 74, 76, 54, 64, 27, 97, 50, 29, 68},
		{94, 90, 91, 74, 92, 88, 73, 31, 76, 76}
	},
	{
		{99, 70, 70, 66, 46, 85, 67, 46, 60, 18},
		{30, 76, 83, 29, 85, 73, 99, 99, 96, 39},
		{83, 68, 27, 97, 13, 22, 45, 85, 77, 74},
		{16, 24, 48, 26, 93, 25, 92, 52, 36, 65},
		{63, 95, 92, 53, 72, 33, 89, 58, 86, 29},
		{14, 85, 84, 14, 20, 99, 19, 77, 47, 89},
