		{52, 47, 81, 16, 65, 59, 95, 99, 50, 18},
		{24, 96, 90, 16, 65, 72, 28, 61, 98, 58},
		{67, 66, 89, 67, 80, 81, 44, 37, 14, 60},
		{89, 56, 67, 33, 49, 35, 24, 42, 15, 65},
		{37, 47, 19, 21, 46, 60, 34, 93, 67, 36},
		{28, 70, 67, 35, 13, 93, 12, 34, 61, 63},
		{75, 78, 60, 64, 53, 98, 52, 21, 97, 57},
		{77, 11, 49, 35, 55, 79, 74, 80, 51, 43},
		{44, 19, 95, 23, 44, 99, 91, 38, 38, 86},
		{39, 51, 25, 12, 65, 48, 36, 60, 84, 32}
	},
	{
		{67, 80, 80, 54, 80, 25, 75, 92, 26, 66},
		{16, 32, 64, 35, 19, 61, 16, 89, 95, 72},
		{25, 23, 35, 92, 53, 95, 74, 11, 44, 67},
		{15, 27, 85, 53, 81, 20, 98, 44, 79, 52},
		{73, 60, 82, 29, 64, 68, 82, 10, 28, 58},
		{23, 76, 53, 81, 40, 22, 86, 27, 28, 96},
		{61, 35, 28, 81, 12, 45, 18, 83, 23, 85},
		{62, 87, 26, 42, 80, 82, 20, 57, 35, 20},
		{16, 81, 93, 61, 19, 47, 76, 25, 93, 99},
		{65, 98, 37, 66, 81, 67, 70, 10, 67, 80},
		{13, 16, 21, 28, 65, 89, 46, 14, 44, 90},
		{75, 93, 39, 56, 79, 81, 81, 89, 22, 89},
		{17, 71, 53, 43, 46, 45, 33, 10, 94, 90},
		{87, 32, 88, 61, 34, 31, 38, 96, 52, 16},
		{58, 99, 59, 52, 32, 22, 70, 25, 86, 11},
		{79, 15, 57, 89, 63, 13, 23, 31, 24, 23},
		{61, 71, 42, 76, 24, 46, 84, 46, 62, 54},
		{23, 59, 92, 42, 26, 43, 42, 24, 38, 22},
		{40, 19, 74, 98, 57, 94, 44, 34, 21, 78},
		{89, 35, 74, 11, 31, 60, 54, 37, 21, 29},
		{46, 44, 51, 20, 60, 76, 36, 93, 50, 20},
		{54, 65, 99, 76, 37, 81, 37, 55, 83, 62},
		{24, 59, 21, 62, 21, 16, 89, 52, 91, 48},
		{93, 88, 56, 91, 33, 97, 40, 29, 96, 94},
		{66, 66, 61, 40, 11, 63, 90, 94, 48, 17},
		{78, 19, 94, 34, 75, 71, 93, 39, 49, 85},
		{94, 25, 11, 55, 80, 60, 99, 52, 87, 68},
		{24, 37, 24, 55, 25, 25, 59, 60, 96, 65},
		{35, 95, 58, 94, 12, 39, 79, 43, 54, 49},
		{88, 32, 49, 92, 34, 88, 30, 81, 15, 99},
		{78, 82, 98, 23, 25, 63, 49, 96, 23, 80},
		{47, 21, 74, 74, 13, 88, 47, 78, 65, 81},
		{84, 67, 93, 72, 38, 21, 95, 57, 24, 70},
		{62, 71, 79, 55, 83, 98, 90, 88, 31, 58},
		{88, 75, 73, 17, 44, 28, 71, 47, 61, 25},
		{23, 73, 88, 67, 19, 65, 69, 81, 88, 24},
		{84, 25, 12, 69, 49, 52, 58, 96, 24, 64},
		{42, 66, 15, 42, 83, 70, 17, 86, 24, 90},
		{38, 83, 52, 97, 84, 68, 25, 34, 67, 65},
		{69, 73, 42, 21, 82, 83, 33, 43, 94, 67},
		{43, 83, 28, 59, 56, 13, 96, 79, 99, 80},
		{23, 88, 87, 63, 14, 32, 55, 56, 11, 74},
		{32, 57, 13, 32, 22, 52, 49, 14, 39, 13},
		{86, 10, 27, 89, 88, 50, 23, 28, 80, 53},
		{45, 63, 86, 53, 75, 51, 17, 39, 17, 16},
		{33, 88, 63, 78, 11, 73, 57, 17, 26, 47},
		{35, 36, 34, 91, 70, 29, 47, 57, 32, 80},
		{15, 72, 68, 84, 12, 60, 23, 47, 52, 28},
		{56, 72, 96, 52, 47, 98, 90, 11, 71, 44},
		{54, 37, 30, 21, 94, 93, 13, 40, 50, 99},
		{25, 92, 11, 83, 33, 15, 77, 56, 65, 49},
		{62, 40, 28, 67, 88, 24, 67, 95, 97, 23},
		{39, 58, 34, 32, 38, 33, 60, 68, 65, 62},
		{98, 62, 90, 93, 94, 18, 67, 95, 63, 65},
		{72, 21, 61, 58, 10, 35, 34, 32, 22, 96},
		{55, 48, 78, 21, 43, 11, 37, 80, 52, 61},
		{57, 22, 99, 36, 56, 65, 76, 53, 60, 75},
		{75, 15, 84, 54, 45, 53, 71, 94, 32, 16},
		{12, 69, 69, 31, 77, 45, 36, 47, 57, 81},
		{34, 57, 98, 61, 12, 62, 18, 24, 14, 46},
		{72, 61, 96, 52, 44, 91, 70, 15, 69, 77},
		{25, 84, 62, 95, 99, 93, 41, 86, 95, 16},
		{66, 22, 31, 95, 15, 53, 99, 64, 86, 84},
		{65, 28, 12, 35, 72, 10, 56, 14, 13, 32},
		{16, 75, 63, 72, 50, 38, 14, 95, 30, 16},
		{84, 43, 84, 95, 84, 72, 73, 23, 50, 96},
		{50, 24, 55, 61, 13, 56, 38, 61, 52, 26},
		{36, 98, 90, 12, 33, 80, 53, 16, 42, 95},
		{71, 17, 50, 61, 45, 84, 55, 56, 98, 81},
		{37, 58, 57, 39, 87, 61, 40, 90, 15, 60},
		{58, 66, 49, 22, 33, 53, 59, 63, 36, 52},
		{44, 27, 38, 80, 23, 84, 19, 33, 91, 97},
		{68, 25, 67, 81, 60, 33, 46, 76, 32, 96},
		{79, 80, 88, 99, 23, 99, 99, 64, 39, 11},
		{15, 69, 93, 87, 55, 26, 92, 12, 19, 52},
		{77, 93, 32, 81, 39, 40, 46, 69, 55, 69},
		{64, 31, 46, 72, 95, 88, 74, 45, 24, 62},
		{33, 27, 48, 96, 56, 54, 89, 81, 71, 64},
		{94, 23, 92, 78, 49, 74, 57, 79, 21, 52},
		{27, 76, 70, 39, 63, 54, 81, 40, 71, 48}
	},
	{
		{24, 16, 43, 83, 82, 62, 59, 71, 55, 92},
		{22, 69, 74, 22, 87, 15, 58, 97, 88, 72},
		{84, 32, 67, 47, 96, 91, 18, 55, 16, 50},
		{24, 33, 16, 80, 61, 70, 12, 62, 24, 85},
		{97, 17, 77, 40, 97, 36, 95, 24, 14, 67},
		{52, 17, 33, 21, 91, 85, 62, 39, 69, 50},
		{28, 66, 92, 34, 45, 32, 13, 70, 81, 26},
		{78, 53, 82, 65, 50, 84, 54, 72, 57, 23},
		{23, 13, 82, 57, 96, 51, 38, 72, 32, 83},
		{44, 75, 33, 84, 15, 40, 20, 97, 16, 53},
		{59, 97, 33, 82, 16, 10, 98, 19, 33, 13},
		{46, 96, 88, 14, 99, 19, 16, 46, 11, 70},
		{40, 79, 74, 91, 59, 40, 48, 69, 20, 15},
		{79, 55, 34, 14, 37, 34, 26, 87, 53, 62},
		{21, 74, 77, 25, 85, 34, 76, 40, 49, 11},
		{39, 29, 70, 10, 26, 89, 23, 68, 22, 71},
		{85, 40, 29, 65, 16, 45, 49, 92, 57, 64},
		{12, 84, 29, 99, 43, 92, 96, 48, 63, 55},
		{46, 22, 26, 95, 79, 38, 89, 74, 82, 82},
		{51, 37, 76, 32, 26, 53, 75, 10, 78, 67},
		{87, 97, 95, 99, 22, 57, 42, 40, 19, 47},
		{26, 27, 42, 43, 16, 40, 87, 42, 41, 57},
		{44, 79, 28, 56, 40, 34, 92, 77, 81, 55},
		{15, 92, 41, 19, 22, 79, 20, 93, 69, 51},
		{80, 57, 30, 92, 48, 31, 64, 17, 32, 31},
		{88, 33, 59, 15, 45, 41, 82, 45, 10, 78},
		{72, 17, 94, 83, 58, 57, 57, 27, 81, 67},
		{93, 59, 93, 30, 31, 37, 80, 35, 64, 86},
		{32, 24, 41, 58, 27, 80, 86, 91, 68, 89},
		{24, 27, 11, 39, 31, 19, 73, 55, 14, 66},
		{74, 92, 89, 96, 99, 79, 91, 76, 80, 70},
		{40, 57, 61, 61, 40, 57, 55, 17, 76, 12},
		{33, 85, 11, 93, 39, 45, 51, 70, 47, 52},
		{21, 90, 57, 72, 53, 10, 50, 98, 38, 81},
		{35, 42, 47, 77, 52, 65, 16, 64, 95, 24},
		{88, 79, 14, 33, 16, 23, 60, 69, 15, 39},
		{33, 88, 62, 88, 71, 60, 37, 67, 88, 74},
		{97, 17, 90, 88, 41, 60, 29, 73, 82, 67},
		{22, 85, 65, 59, 38, 28, 44, 89, 55, 80},
		{93, 71, 66, 22, 60, 76, 18, 75, 62, 80},
		{93, 41, 86, 27, 39, 70, 99, 63, 32, 27},
		{97, 75, 64, 48, 24, 50, 36, 76, 24, 21},
		{36, 94, 40, 88, 59, 64, 71, 69, 45, 59},
		{25, 65, 64, 34, 41, 47, 18, 86, 32, 73},
		{88, 58, 20, 61, 59, 48, 40, 40, 50, 48},
		{78, 72, 34, 46, 60, 28, 81, 11, 21, 37},
		{91, 29, 11, 85, 84, 72, 80, 76, 92, 71},
		{26, 56, 86, 14, 14, 47, 52, 19, 79, 91},
		{41, 65, 50, 49, 48, 34, 32, 70, 99, 73},
		{24, 56, 46, 44, 25, 50, 82, 69, 58, 43},
		{87, 27, 66, 19, 87, 48, 18, 17, 93, 50},
		{48, 60, 90, 82, 41, 27, 38, 43, 13, 16},
		{67, 23, 99, 88, 72, 85, 38, 20, 31, 18},
		{52, 31, 44, 22, 83, 23, 26, 85, 74, 60},
		{41, 28, 31, 23, 11, 75, 67, 54, 90, 86},
		{79, 93, 71, 36, 88, 13, 24, 56, 65, 97},
		{52, 29, 39, 48, 58, 99, 38, 69, 32, 81},
		{52, 18, 46, 44, 50, 67, 56, 61, 24, 39},
		{90, 78, 60, 35, 12, 99, 34, 38, 46, 82},
		{57, 88, 38, 61, 58, 78, 36, 31, 33, 64},
		{24, 91, 64, 39, 72, 76, 39, 44, 45, 25},
		{60, 22, 45, 91, 72, 25, 62, 40, 24, 26},
		{55, 60, 74, 36, 36, 99, 71, 57, 73, 31},
		{76, 36, 58, 88, 95, 49, 90, 81, 42, 42},
		{89, 64, 61, 54, 39, 88, 21, 53, 22, 10},
		{34, 96, 67, 75, 24, 87, 31, 55, 33, 56},
		{85, 29, 47, 98, 36, 81, 56, 62, 40, 64},
		{30, 67, 22, 38, 67, 25, 50, 85, 87, 22},
		{79, 18, 28, 19, 24, 61, 28, 88, 64, 52},
		{50, 90, 70, 57, 46, 19, 49, 28, 40, 56},
		{64, 61, 59, 58, 53, 96, 15, 68, 44, 71},
		{38, 46, 93, 95, 49, 88, 83, 89, 78, 95},
		{29, 49, 13, 75, 31, 80, 96, 59, 10, 98},
		{88, 82, 47, 42, 99, 72, 85, 28, 44, 36},
		{98, 34, 33, 40, 38, 64, 94, 26, 45, 91},
		{22, 62, 94, 49, 96, 17, 16, 64, 55, 80},
		{17, 38, 77, 45, 41, 54, 62, 90, 21, 49},
		{80, 22, 11, 73, 56, 24, 97, 14, 29, 73},
		{76, 33, 23, 79, 17, 21, 95, 49, 70, 90},
		{25, 42, 94, 77, 91, 98, 97, 47, 10, 19}
	},
	{
		{11, 38, 29, 84, 88, 26, 48, 39, 66, 32},
		{68, 90, 60, 21, 14, 74, 83, 21, 28, 24},
		{47, 11, 98, 54, 58, 76, 14, 21, 93, 14},
		{64, 13, 12, 74, 52, 31, 70, 79, 33, 96},
		{88, 12, 84, 87, 75, 29, 52, 83, 58, 53},
		{40, 34, 90, 93, 51, 24, 95, 67, 92, 79},
		{14, 58, 36, 85, 59, 27, 95, 31, 66, 40},
		{46, 99, 83, 81, 11, 52, 60, 98, 55, 59},
		{58, 75, 34, 44, 86, 54, 95, 19, 86, 57},
		{93, 77, 27, 65, 29, 94, 91, 46, 96, 75},
		{91, 46, 39, 26, 87, 44, 27, 96, 37, 80},
		{90, 82, 20, 91, 30, 98, 86, 27, 98, 30},
		{17, 80, 18, 82, 35, 75, 95, 71, 38, 49},
		{77, 71, 34, 99, 16, 34, 66, 80, 12, 11},
		{24, 81, 25, 13, 79, 19, 71, 46, 33, 59},
		{12, 43, 33, 71, 90, 26, 48, 86, 20, 40},
		{71, 51, 94, 46, 71, 35, 64, 54, 13, 26},
		{25, 92, 82, 82, 48, 60, 14, 69, 90, 11},
		{94, 50, 78, 17, 19, 46, 84, 18, 73, 67},
		{12, 30, 79, 63, 89, 94, 69, 76, 75, 82},
		{99, 49, 46, 33, 40, 82, 69, 73, 82, 21},
		{17, 97, 10, 85, 93, 50, 33, 68, 90, 86},
		{39, 51, 64, 44, 76, 85, 94, 49, 31, 75},
		{15, 14, 93, 15, 49, 23, 54, 82, 22, 59},
		{86, 45, 81, 25, 98, 76, 51, 64, 33, 43},
		{73, 40, 19, 88, 59, 78, 80, 79, 19, 27},
		{49, 57, 45, 18, 27, 54, 60, 27, 24, 90},
		{13, 92, 68, 73, 38, 88, 24, 26, 14, 94},
		{74, 96, 74, 47, 48, 15, 54, 19, 42, 41},
		{66, 62, 75, 51, 74, 14, 19, 40, 46, 54},
		{74, 28, 47, 92, 82, 84, 14, 75, 83, 14},
		{65, 13, 86, 27, 33, 24, 40, 29, 42, 63},
		{80, 44, 27, 82, 27, 24, 54, 72, 27, 60},
		{92, 99, 32, 19, 27, 47, 98, 62, 60, 79},
		{72, 76, 86, 31, 89, 98, 83, 90, 20, 55},
		{93, 40, 49, 74, 91, 96, 75, 63, 54, 75},
		{81, 75, 33, 89, 90, 53, 64, 31, 23, 58},
		{42, 71, 59, 86, 56, 61, 25, 73, 41, 96},
		{15, 37, 27, 64, 34, 64, 61, 72, 31, 16},
		{24, 51, 99, 72, 32, 25, 92, 93, 58, 17},
		{55, 35, 75, 22, 29, 41, 60, 36, 73, 63},
		{30, 99, 44, 73, 54, 81, 10, 52, 51, 46},
		{40, 71, 72, 57, 90, 15, 90, 36, 90, 20},
		{19, 53, 65, 30, 54, 34, 35, 68, 64, 95},
		{13, 92, 15, 95, 58, 85, 72, 63, 53, 54},
		{82, 93, 63, 26, 39, 84, 83, 34, 43, 39},
		{45, 50, 34, 47, 13, 29, 26, 95, 34, 98},
		{95, 66, 29, 94, 74, 30, 23, 61, 97, 48},
		{82, 44, 98, 93, 98, 64, 71, 20, 72, 77},
		{54, 13, 55, 14, 71, 32, 28, 14, 11, 39},
		{45, 63, 49, 47, 26, 79, 14, 35, 79, 14},
		{37, 51, 41, 90, 59, 60, 98, 60, 45, 77},
		{28, 48, 95, 35, 80, 44, 12, 73, 17, 34},
		{29, 65, 23, 36, 33, 86, 69, 73, 85, 96},
		{18, 40, 20, 73, 92, 25, 43, 47, 62, 63},
		{39, 23, 42, 37, 75, 80, 91, 52, 68, 40},
		{55, 34, 91, 91, 35, 86, 84, 91, 31, 51},
		{39, 46, 21, 90, 32, 56, 65, 62, 10, 78},
		{43, 51, 57, 86, 43, 51, 93, 73, 21, 94},
		{70, 82, 25, 69, 13, 42, 47, 44, 95, 87},
		{51, 50, 10, 95, 51, 25, 53, 16, 23, 51},
		{33, 60, 89, 63, 67, 48, 29, 89, 14, 40},
		{24, 39, 31, 84, 76, 16, 71, 83, 41, 25},
		{60, 47, 45, 68, 25, 63, 64, 19, 33, 79},
		{98, 51, 91, 80, 77, 88, 25, 51, 67, 78},
		{88, 58, 28, 15, 74, 25, 18, 72, 23, 55},
		{91, 32, 57, 84, 76, 56, 34, 41, 85, 96},
		{69, 66, 40, 99, 68, 45, 67, 46, 27, 87},
		{62, 79, 54, 86, 31, 23, 30, 16, 49, 94},
		{91, 37, 92, 96, 77, 64, 79, 67, 15, 37},
		{66, 37, 13, 12, 94, 55, 64, 33, 28, 48},
		{83, 66, 57, 99, 59, 40, 47, 91, 26, 16},
		{17, 81, 61, 11, 82, 26, 18, 37, 58, 97},
		{51, 79, 48, 64, 22, 71, 40, 41, 17, 66},
		{86, 38, 38, 86, 54, 22, 78, 79, 26, 63},
		{25, 62, 34, 70, 12, 48, 54, 50, 35, 33},
		{95, 71, 88, 98, 40, 61, 32, 46, 62, 37},
		{76, 11, 90, 16, 28, 65, 70, 14, 49, 68},
		{88, 29, 34, 98, 25, 15, 69, 21, 49, 11},
		{43, 50, 56, 11, 76, 60, 93, 18, 57, 51}
	},
	{
		{43, 64, 10, 79, 14, 18, 82, 82, 69, 18},
		{23, 23, 52, 87, 76, 50, 35, 99, 60, 66},
		{50, 96, 76, 45, 57, 88, 56, 27, 65, 92},
		{74, 15, 58, 51, 29, 47, 32, 34, 21, 17},
		{70, 66, 55, 38, 68, 26, 88, 56, 97, 49},
		{21, 81, 62, 14, 25, 13, 83, 74, 27, 75},
		{15, 51, 64, 51, 65, 96, 67, 40, 78, 69},
		{19, 62, 31, 57, 57, 36, 39, 15, 79, 79},
		{17, 40, 87, 43, 14, 13, 33, 46, 38, 29},
		{40, 95, 43, 26, 30, 83, 35, 48, 92, 72},
		{44, 64, 79, 59, 14, 55, 77, 37, 20, 53},
		{63, 89, 31, 44, 99, 92, 44, 24, 61, 87},
		{50, 39, 18, 77, 41, 44, 43, 40, 86, 14},
		{62, 46, 41, 47, 78, 77, 82, 73, 72, 31},
		{41, 87, 33, 49, 38, 98, 79, 92, 73, 77},
		{30, 40, 55, 21, 87, 13, 93, 46, 27, 31},
		{95, 86, 19, 52, 59, 69, 91, 38, 63, 93},
		{72, 16, 42, 70, 62, 37, 26, 66, 45, 75},
		{66, 93, 22, 65, 42, 34, 20, 84, 95, 74},
		{86, 17, 24, 46, 51, 24, 62, 32, 74, 50},
		{99, 86, 58, 64, 15, 69, 74, 13, 71, 52},
		{67, 71, 22, 59, 90, 30, 27, 30, 84, 94},
		{96, 57, 73, 22, 83, 44, 57, 18, 38, 28},
		{77, 13, 16, 55, 62, 37, 77, 36, 28, 52},
		{64, 11, 32, 60, 77, 19, 85, 94, 24, 16},
		{53, 28, 29, 69, 15, 49, 21, 44, 46, 82},
		{38, 71, 98, 69, 57, 44, 33, 53, 14, 26},
		{75, 29, 55, 15, 94, 37, 78, 32, 37, 52},
		{24, 49, 47, 39, 84, 40, 46, 44, 64, 36},
		{51, 45, 52, 14, 61, 45, 67, 76, 77, 96},
		{12, 74, 88, 53, 35, 48, 25, 83, 61, 23},
		{99, 98, 63, 48, 41, 97, 55, 48, 83, 18},
		{39, 63, 79, 48, 88, 26, 87, 67, 25, 58},
		{28, 95, 41, 24, 19, 71, 54, 64, 11, 88},
		{51, 22, 54, 84, 68, 75, 75, 45, 42, 17},
		{72, 99, 55, 95, 78, 57, 55, 43, 21, 40},
		{35, 92, 74, 81, 37, 56, 63, 79, 91, 25},
		{26, 47, 13, 24, 96, 70, 30, 88, 23, 95},
		{60, 69, 15, 74, 56, 88, 27, 13, 12, 69},
		{54, 88, 28, 11, 36, 55, 42, 97, 61, 34},
		{39, 88, 28, 27, 79, 43, 80, 64, 43, 52},
		{21, 80, 50, 58, 44, 96, 72, 89, 23, 64},
		{60, 17, 99, 50, 24, 69, 41, 13, 30, 23},
		{11, 27, 27, 80, 63, 75, 95, 80, 29, 92},
		{73, 41, 32, 23, 19, 39, 50, 14, 32, 43},
		{90, 69, 19, 72, 74, 51, 50, 14, 12, 41},
		{34, 18, 86, 14, 99, 69, 85, 22, 93, 96},
		{25, 25, 75, 85, 19, 60, 80, 28, 11, 22},
		{88, 14, 86, 94, 47, 92, 55, 77, 90, 11},
		{41, 68, 61, 34, 93, 35, 26, 25, 96, 57},
		{96, 82, 62, 83, 42, 74, 45, 95, 64, 82},
		{96, 81, 98, 48, 66, 26, 36, 53, 64, 92},
		{82, 61, 11, 51, 24, 41, 14, 11, 39, 89},
		{88, 10, 75, 87, 87, 99, 87, 19, 76, 79},
		{72, 89, 21, 24, 25, 61, 57, 82, 56, 93},
		{51, 66, 67, 90, 49, 68, 45, 29, 58, 77},
		{76, 14, 50, 51, 63, 11, 30, 34, 26, 48},
		{13, 37, 12, 34, 24, 93, 77, 41, 60, 88},
		{51, 62, 12, 67, 31, 76, 25, 79, 86, 12},
		{39, 47, 40, 29, 27, 37, 57, 11, 45, 72},
		{24, 35, 81, 30, 27, 24, 65, 44, 43, 73},
		{36, 62, 78, 56, 73, 57, 80, 97, 84, 99},
		{54, 26, 10, 74, 94, 92, 13, 91, 75, 68},
		{30, 89, 26, 80, 64, 57, 74, 61, 21, 38},
		{17, 72, 41, 89, 24, 51, 30, 99, 19, 85},
		{80, 98, 48, 57, 60, 81, 40, 70, 97, 77},
		{54, 33, 50, 37, 58, 15, 77, 77, 77, 44},
		{90, 41, 19, 89, 82, 89, 19, 54, 50, 41},
		{59, 21, 84, 23, 38, 58, 75, 98, 30, 78},
		{13, 86, 74, 67, 79, 11, 18, 79, 51, 81},
		{43, 73, 80, 35, 75, 88, 13, 86, 46, 73},
		{93, 54, 20, 24, 49, 77, 75, 33, 63, 51},
		{69, 77, 68, 12, 45, 28, 57, 27, 11, 83},
		{45, 80, 31, 48, 34, 45, 68, 28, 56, 30},
		{17, 98, 89, 69, 79, 49, 64, 49, 72, 35},
		{70, 36, 88, 53, 94, 56, 71, 72, 37, 16},
		{81, 96, 67, 14, 16, 46, 88, 89, 52, 30},
		{90, 22, 74, 80, 42, 47, 72, 40, 72, 29},
		{74, 57, 67, 17, 74, 52, 30, 17, 15, 41},
		{16, 85, 17, 62, 11, 96, 10, 25, 83, 54}
	},
	{
		{13, 46, 56, 62, 39, 57, 42, 99, 23, 28},
		{16, 55, 13, 11, 72, 72, 95, 56, 65, 66},
		{33, 55, 36, 77, 99, 25, 17, 11, 44, 41},
		{55, 20, 76, 72, 67, 84, 77, 75, 82, 67},
		{71, 37, 32, 45, 83, 14, 69, 94, 50, 24},
		{85, 12, 42, 91, 82, 66, 49, 91, 32, 60},
		{64, 38, 59, 63, 54, 54, 68, 20, 37, 84},
		{45, 90, 79, 46, 57, 97, 79, 64, 56, 63},
		{43, 63, 66, 55, 72, 33, 25, 60, 74, 87},
		{49, 35, 83, 93, 55, 94, 98, 70, 69, 32},
		{28, 79, 99, 55, 38, 98, 48, 88, 72, 87},
		{67, 95, 83, 43, 12, 25, 48, 22, 15, 47},
		{75, 19, 38, 31, 48, 46, 86, 20, 97, 28},
		{62, 37, 78, 76, 28, 11, 73, 88, 55, 46},
		{44, 98, 20, 40, 87, 46, 84, 37, 36, 11},
		{18, 54, 35, 76, 38, 30, 43, 22, 60, 93},
		{47, 69, 68, 64, 21, 37, 66, 27, 97, 67},
		{29, 84, 32, 14, 79, 81, 23, 51, 19, 45},
		{44, 90, 36, 66, 60, 55, 62, 50, 69, 25},
		{97, 68, 92, 57, 70, 14, 93, 20, 55, 90},
		{25, 30, 36, 70, 91, 75, 52, 70, 52, 53},
		{37, 99, 75, 31, 38, 88, 26, 62, 38, 64},
		{38, 21, 91, 27, 47, 18, 11, 99, 98, 87},
		{64, 13, 24, 32, 71, 32, 64, 83, 89, 28},
		{55, 35, 37, 51, 44, 39, 87, 11, 28, 99},
		{63, 78, 45, 31, 34, 40, 61, 82, 88, 39},
		{94, 80, 73, 11, 44, 26, 12, 47, 48, 57},
		{32, 66, 48, 21, 65, 37, 68, 22, 52, 37},
		{66, 33, 39, 53, 47, 81, 89, 93, 45, 43},
		{55, 60, 13, 78, 96, 70, 15, 66, 15, 44},
		{93, 13, 68, 80, 12, 83, 41, 52, 47, 44},
		{46, 19, 17, 37, 19, 99, 26, 64, 10, 40},
		{36, 58, 66, 17, 57, 90, 37, 73, 83, 98},
		{39, 93, 55, 42, 82, 69, 75, 12, 89, 22},
		{17, 32, 69, 45, 51, 43, 14, 68, 15, 23},
		{34, 61, 28, 22, 69, 10, 50, 55, 43, 99},
		{80, 33, 79, 98, 95, 22, 43, 33, 88, 94},
		{58, 72, 63, 16, 58, 73, 66, 23, 90, 90},
		{62, 60, 92, 46, 37, 43, 82, 44, 46, 71},
		{70, 46, 67, 19, 88, 57, 12, 45, 15, 51},
		{55, 74, 34, 62, 40, 80, 54, 64, 26, 69},
		{68, 53, 27, 30, 86, 79, 69, 86, 82, 69},
		{10, 71, 17, 36, 58, 84, 29, 49, 61, 51},
		{18, 58, 86, 93, 77, 62, 98, 64, 51, 84},
		{76, 57, 82, 64, 56, 94, 10, 75, 27, 65},
		{71, 20, 91, 27, 36, 10, 94, 80, 14, 97},
		{71, 69, 44, 26, 39, 67, 77, 67, 75, 34},
		{52, 90, 36, 27, 54, 71, 53, 81, 41, 79},
		{14, 21, 25, 59, 68, 92, 59, 98, 33, 89},
		{83, 88, 85, 47, 89, 16, 62, 91, 49, 91},
		{78, 29, 98, 57, 31, 88, 14, 30, 88, 35},
		{55, 32, 45, 44, 84, 25, 43, 26, 62, 32},
		{12, 40, 71, 61, 95, 70, 25, 93, 74, 97},
		{12, 20, 82, 45, 65, 64, 29, 36, 76, 47},
		{36, 57, 38, 49, 22, 99, 69, 28, 83, 30},
		{45, 96, 37, 88, 12, 86, 96, 56, 10, 18},
		{77, 78, 26, 74, 93, 59, 92, 95, 12, 84},
		{71, 26, 81, 66, 12, 42, 21, 77, 94, 55},
		{25, 11, 37, 51, 74, 66, 75, 65, 16, 64},
		{15, 60, 70, 39, 75, 65, 52, 40, 54, 14},
		{36, 88, 36, 81, 23, 25, 53, 90, 66, 83},
		{83, 97, 18, 67, 75, 56, 97, 62, 55, 35},
		{51, 90, 98, 41, 25, 39, 53, 79, 88, 66},
		{77, 68, 20, 88, 93, 31, 61, 79, 82, 50},
		{92, 32, 76, 30, 30, 86, 31, 64, 99, 36},
		{78, 13, 72, 80, 77, 32, 68, 45, 73, 22},
		{70, 10, 97, 62, 31, 87, 46, 12, 95, 19},
		{87, 95, 34, 39, 83, 99, 87, 76, 85, 51},
		{95, 30, 25, 61, 69, 71, 69, 30, 46, 43},
		{54, 70, 85, 88, 68, 75, 39, 57, 48, 69},
		{62, 59, 12, 70, 75, 88, 92, 48, 95, 30},
		{12, 12, 46, 44, 61, 28, 19, 19, 59, 35},
		{21, 10, 94, 44, 37, 28, 22, 93, 17, 80},
		{49, 17, 19, 10, 46, 82, 55, 65, 88, 27},
		{72, 52, 53, 44, 33, 50, 80, 99, 29, 24},
		{72, 44, 20, 83, 78, 98, 70, 57, 24, 80},
		{78, 18, 79, 66, 87, 57, 62, 58, 85, 68},
		{84, 31, 69, 92, 55, 42, 19, 82, 86, 88},
		{77, 97, 48, 24, 72, 56, 93, 69, 51, 25},
		{44, 65, 84, 97, 25, 23, 48, 33, 83, 39}
	},
	{
		{82, 25, 55, 49, 47, 55, 96, 43, 15, 82},
		{87, 51, 41, 19, 92, 80, 68, 87, 29, 42},
		{70, 70, 88, 49, 51, 62, 73, 12, 68, 31},
		{62, 55, 26, 69, 31, 29, 68, 84, 51, 23},
		{21, 24, 20, 70, 90, 60, 38, 57, 43, 40},
		{78, 31, 74, 38, 19, 79, 93, 71, 84, 76},
		{36, 39, 97, 77, 61, 71, 51, 30, 21, 68},
		{27, 12, 57, 90, 83, 83, 74, 78, 79, 86},
		{29, 95, 68, 21, 81, 89, 89, 73, 82, 12},
		{83, 81, 84, 61, 11, 22, 76, 76, 98, 96},
		{71, 89, 58, 58, 10, 77, 79, 84, 17, 95},
		{95, 87, 60, 22, 75, 96, 22, 77, 38, 36},
		{96, 37, 32, 37, 34, 34, 74, 53, 70, 78},
		{78, 36, 75, 11, 19, 54, 76, 31, 51, 94},
		{23, 90, 94, 80, 19, 44, 15, 98, 41, 67},
		{55, 94, 67, 60, 86, 17, 74, 40, 68, 67},
		{53, 48, 67, 42, 51, 43, 93, 43, 69, 68},
		{17, 53, 94, 14, 88, 69, 85, 75, 25, 78},
		{47, 21, 23, 68, 16, 56, 68, 11, 84, 22},
		{75, 52, 74, 91, 28, 36, 63, 57, 75, 84},
		{42, 73, 56, 62, 92, 12, 15, 48, 53, 55},
		{85, 71, 35, 60, 10, 43, 83, 11, 30, 89},
		{67, 13, 39, 70, 10, 43, 85, 59, 75, 14},
		{61, 91, 59, 80, 59, 33, 37, 57, 69, 95},
		{56, 34, 81, 69, 15, 13, 33, 70, 47, 61},
		{75, 43, 82, 35, 60, 74, 78, 91, 87, 53},
