		{98, 81, 92, 82, 40, 71, 54, 70, 82, 96},
		{13, 87, 76, 85, 57, 19, 52, 70, 82, 14},
		{24, 43, 16, 77, 44, 50, 75, 71, 68, 60},
		{49, 34, 26, 45, 79, 50, 87, 21, 73, 80},
		{60, 40, 59, 97, 42, 92, 86, 45, 76, 27},
		{58, 47, 92, 11, 17, 14, 50, 75, 62, 70},
		{85, 12, 32, 25, 70, 61, 12, 46, 20, 91},
		{14, 40, 75, 67, 36, 51, 83, 64, 38, 28},
		{88, 30, 74, 16, 71, 39, 34, 85, 30, 96},
		{85, 65, 30, 38, 10, 29, 66, 72, 35, 47},
		{21, 10, 25, 64, 43, 89, 72, 79, 73, 13},
		{72, 58, 45, 36, 71, 85, 38, 33, 35, 76},
		{69, 26, 17, 92, 22, 84, 85, 75, 43, 37},
		{81, 75, 87, 54, 58, 46, 26, 88, 59, 97},
		{88, 42, 37, 94, 12, 70, 18, 37, 18, 75},
		{14, 55, 16, 23, 81, 48, 54, 27, 21, 18},
		{98, 57, 80, 92, 72, 52, 92, 98, 62, 24},
		{96, 39, 82, 84, 64, 90, 76, 28, 82, 72},
		{57, 55, 42, 72, 21, 21, 36, 29, 69, 25},
		{10, 84, 19, 15, 53, 87, 16, 67, 10, 42},
		{47, 48, 10, 57, 11, 50, 27, 64, 19, 82},
		{21, 85, 97, 71, 66, 14, 93, 52, 19, 87},
		{60, 23, 40, 89, 95, 26, 61, 61, 42, 40},
		{59, 61, 13, 36, 41, 47, 26, 35, 41, 41},
		{76, 98, 47, 20, 33, 62, 57, 39, 29, 94},
		{80, 48, 50, 81, 48, 81, 86, 29, 37, 14},
		{10, 91, 15, 65, 89, 24, 30, 86, 48, 84},
		{16, 40, 21, 83, 85, 60, 18, 12, 32, 83},
		{61, 53, 26, 84, 91, 24, 70, 20, 87, 70},
		{76, 47, 65, 85, 46, 12, 32, 49, 32, 24},
		{17, 82, 29, 32, 32, 29, 59, 90, 39, 22},
		{14, 37, 94, 68, 99, 79, 14, 39, 14, 74}
	},
	{
		{59, 83, 22, 96, 42, 91, 40, 72, 85, 46},
		{66, 32, 94, 71, 61, 35, 43, 12, 49, 40},
		{68, 59, 76, 27, 32, 28, 46, 43, 62, 66},
		{15, 31, 60, 58, 55, 78, 68, 77, 79, 44},
		{41, 17, 40, 42, 80, 42, 13, 31, 31, 42},
		{13, 21, 39, 90, 92, 89, 28, 47, 41, 20},
		{46, 95, 72, 84, 57, 14, 23, 67, 86, 47},
		{72, 77, 24, 58, 61, 80, 53, 97, 98, 58},
		{40, 52, 33, 45, 43, 51, 37, 29, 31, 93},
		{15, 12, 61, 31, 93, 32, 20, 42, 68, 54},
		{46, 24, 86, 85, 62, 92, 40, 43, 65, 26},
		{28, 75, 67, 15, 80, 21, 27, 53, 43, 55},
		{32, 95, 73, 59, 22, 60, 92, 45, 41, 52},
		{56, 89, 88, 42, 63, 40, 90, 35, 38, 89},
		{45, 81, 40, 84, 64, 70, 17, 41, 23, 32},
		{62, 92, 20, 63, 49, 48, 21, 15, 28, 95},
		{10, 23, 72, 65, 47, 72, 35, 47, 61, 94},
		{57, 31, 28, 89, 19, 79, 59, 16, 29, 93},
		{33, 62, 16, 89, 85, 47, 95, 63, 49, 86},
		{96, 91, 85, 61, 91, 16, 67, 70, 35, 93},
		{28, 11, 49, 86, 78, 38, 41, 51, 83, 28},
		{56, 12, 61, 54, 87, 78, 76, 19, 84, 56},
		{60, 66, 41, 61, 64, 52, 77, 79, 79, 96},
		{74, 38, 59, 46, 47, 86, 58, 17, 37, 85},
		{83, 45, 34, 33, 73, 78, 13, 85, 45, 35},
		{71, 45, 81, 95, 65, 95, 84, 84, 74, 72},
		{74, 88, 46, 14, 82, 15, 68, 38, 19, 38},
		{23, 58, 46, 95, 97, 34, 24, 71, 93, 21},
		{70, 46, 95, 31, 57, 54, 30, 98, 35, 86},
		{91, 82, 28, 91, 46, 80, 52, 26, 61, 91},
		{98, 48, 48, 61, 73, 93, 28, 45, 76, 79},
		{24, 18, 43, 17, 20, 37, 17, 11, 19, 77},
		{77, 96, 94, 49, 94, 20, 57, 33, 86, 53},
		{57, 96, 58, 22, 75, 19, 98, 72, 93, 23},
		{23, 48, 82, 59, 99, 46, 71, 83, 60, 25},
		{13, 39, 70, 82, 42, 85, 46, 65, 28, 30},
		{12, 15, 99, 45, 67, 96, 61, 92, 70, 89},
		{87, 11, 69, 95, 60, 65, 16, 46, 39, 69},
		{48, 95, 69, 60, 28, 52, 55, 85, 42, 88},
		{23, 20, 23, 60, 53, 77, 71, 90, 97, 20},
		{96, 94, 54, 96, 17, 83, 31, 98, 15, 51},
		{24, 22, 81, 26, 51, 62, 14, 80, 26, 13},
		{20, 33, 96, 70, 33, 90, 46, 28, 77, 86},
		{15, 30, 52, 13, 62, 61, 68, 43, 84, 26},
		{72, 93, 88, 13, 66, 82, 23, 89, 70, 78},
		{17, 64, 84, 44, 66, 46, 63, 28, 59, 53},
		{49, 16, 90, 14, 81, 87, 95, 84, 57, 61},
		{28, 13, 20, 39, 82, 64, 26, 97, 39, 87},
		{88, 13, 16, 83, 92, 90, 15, 48, 18, 46},
		{34, 97, 20, 11, 68, 36, 18, 32, 80, 67}
	},
	{
		{59, 56, 23, 88, 62, 33, 18, 69, 89, 57},
		{77, 99, 86, 36, 79, 83, 61, 70, 61, 64},
		{47, 28, 54, 50, 23, 15, 98, 19, 69, 31},
		{41, 16, 33, 18, 27, 99, 74, 13, 73, 65},
		{47, 33, 69, 66, 34, 96, 96, 44, 35, 11},
		{47, 10, 30, 75, 42, 79, 97, 30, 46, 72},
		{70, 12, 88, 52, 51, 87, 23, 22, 47, 17},
		{94, 47, 20, 88, 16, 93, 38, 86, 29, 19},
		{53, 23, 64, 22, 66, 59, 98, 22, 54, 89},
		{94, 31, 24, 78, 23, 41, 23, 30, 99, 15},
		{89, 38, 78, 95, 83, 34, 73, 77, 89, 84},
		{42, 40, 68, 36, 24, 59, 55, 81, 22, 28},
		{52, 18, 94, 60, 30, 14, 11, 15, 88, 31},
		{70, 90, 69, 98, 71, 68, 71, 79, 63, 25},
		{66, 63, 25, 18, 33, 33, 12, 39, 90, 65},
		{74, 16, 88, 31, 27, 94, 93, 42, 90, 25},
		{54, 42, 36, 69, 98, 29, 82, 12, 43, 12},
		{79, 71, 44, 38, 92, 48, 24, 25, 11, 12},
		{67, 86, 99, 69, 29, 33, 77, 74, 30, 56},
		{85, 30, 38, 96, 18, 80, 61, 49, 17, 44},
		{14, 15, 88, 40, 97, 30, 82, 98, 55, 98},
		{86, 99, 98, 53, 56, 36, 77, 27, 61, 76},
		{29, 40, 13, 25, 78, 91, 29, 53, 13, 32},
		{24, 64, 68, 24, 47, 80, 49, 31, 42, 72},
		{79, 76, 39, 83, 73, 28, 38, 25, 57, 39},
		{18, 42, 10, 19, 86, 11, 84, 11, 94, 79},
		{93, 90, 64, 39, 87, 22, 90, 43, 52, 63},
		{19, 84, 83, 11, 32, 86, 46, 64, 33, 68},
		{11, 38, 70, 82, 98, 91, 56, 20, 81, 26},
		{63, 29, 50, 65, 19, 84, 87, 88, 96, 33},
		{10, 75, 55, 79, 99, 87, 49, 87, 49, 75},
		{59, 61, 29, 33, 93, 89, 97, 10, 45, 47},
		{50, 81, 48, 94, 76, 32, 42, 79, 27, 85},
		{35, 85, 21, 16, 58, 19, 98, 13, 85, 67},
		{49, 56, 42, 33, 94, 52, 92, 73, 37, 48},
		{44, 87, 84, 27, 77, 17, 14, 85, 12, 60},
		{91, 83, 64, 89, 89, 97, 30, 51, 55, 71},
		{20, 13, 80, 79, 31, 16, 73, 45, 17, 65},
		{40, 69, 35, 72, 45, 35, 33, 27, 88, 15},
		{96, 98, 85, 48, 60, 74, 46, 92, 25, 13},
		{97, 41, 95, 40, 97, 36, 22, 17, 48, 56},
		{85, 62, 42, 91, 73, 79, 24, 42, 79, 50},
		{24, 57, 95, 28, 76, 85, 83, 88, 33, 13},
		{33, 17, 37, 38, 11, 80, 44, 52, 75, 68},
		{88, 13, 55, 99, 58, 32, 83, 65, 40, 30},
		{36, 42, 21, 89, 88, 92, 71, 30, 53, 48},
		{63, 58, 40, 20, 31, 66, 84, 23, 12, 88},
		{98, 44, 86, 66, 19, 22, 13, 92, 87, 52},
		{89, 53, 32, 47, 64, 26, 82, 25, 53, 13},
		{86, 56, 45, 34, 10, 28, 48, 84, 48, 14}
	}
}
