		{33, 81, 73, 91, 31},
		{58, 41, 61, 79, 77},
		{94, 11, 72, 42, 87},
		{70, 44, 98, 21, 31},
		{82, 32, 60, 53, 39},
		{21, 87, 61, 44, 92},
		{11, 94, 77, 85, 88},
		{53, 70, 78, 77, 17},
		{10, 33, 84, 31, 29},
		{64, 12, 98, 83, 11},
		{41, 71, 31, 97, 46},
		{35, 78, 87, 18, 18},
		{78, 46, 75, 70, 45},
		{33, 49, 27, 35, 90},
		{26, 80, 33, 48, 14},
		{45, 97, 80, 97, 70},
		{49, 49, 51, 22, 65},
		{31, 16, 30, 63, 85},
		{29, 57, 26, 36, 30},
		{99, 26, 30, 57, 94},
		{28, 25, 30, 49, 95},
		{91, 51, 63, 56, 58},
		{11, 37, 26, 65, 31},
		{89, 43, 86, 62, 92},
		{55, 52, 92, 70, 20},
		{57, 82, 49, 47, 21},
		{77, 81, 76, 79, 47},
		{37, 28, 41, 65, 86},
		{49, 13, 63, 71, 14},
		{15, 23, 16, 98, 41},
		{47, 68, 82, 82, 29},
		{44, 45, 80, 99, 76},
		{83, 12, 36, 95, 57},
		{28, 94, 30, 51, 78},
		{72, 60, 84, 49, 33},
		{34, 60, 68, 74, 26},
		{25, 84, 21, 18, 89},
		{37, 19, 85, 50, 97},
		{51, 80, 37, 46, 48},
		{40, 81, 62, 81, 90},
		{57, 69, 41, 60, 60},
		{84, 66, 39, 22, 30},
		{48, 16, 83, 92, 59},
		{18, 60, 67, 79, 80},
		{93, 87, 62, 90, 42},
		{54, 44, 94, 38, 45},
		{71, 34, 29, 68, 67},
		{12, 92, 57, 14, 40},
		{15, 26, 14, 50, 65},
		{22, 77, 33, 84, 70},
		{68, 35, 54, 68, 26},
		{37, 69, 88, 11, 78},
		{40, 12, 48, 96, 31},
		{84, 36, 81, 54, 98},
		{18, 87, 32, 45, 19},
		{91, 93, 20, 74, 55},
		{42, 60, 28, 51, 38},
		{61, 68, 12, 27, 98},
		{54, 41, 16, 77, 71},
		{43, 17, 78, 41, 64},
		{91, 66, 21, 37, 87},
		{62, 41, 44, 59, 58},
		{22, 95, 89, 68, 94},
		{69, 66, 21, 16, 62}
	},
	{
		{15, 94, 97, 36, 58},
		{53, 62, 44, 63, 90},
		{80, 62, 60, 80, 19},
		{61, 15, 75, 84, 41},
		{98, 84, 23, 75, 61},
		{81, 13, 47, 14, 13},
		{18, 67, 26, 80, 56},
		{48, 53, 74, 26, 67},
		{24, 17, 96, 75, 89},
		{33, 46, 87, 96, 41},
		{57, 30, 12, 37, 37},
		{92, 52, 50, 98, 98},
		{41, 35, 71, 27, 57},
		{79, 67, 96, 98, 46},
		{81, 20, 16, 31, 66},
		{81, 46, 87, 14, 22},
		{54, 80, 82, 74, 68},
		{90, 75, 23, 81, 67},
		{94, 27, 27, 57, 64},
		{35, 46, 79, 12, 78},
		{21, 40, 18, 31, 70},
		{43, 37, 55, 22, 57},
		{12, 37, 21, 77, 71},
		{85, 45, 29, 37, 49},
		{20, 32, 42, 92, 21},
		{19, 18, 20, 42, 22},
		{89, 30, 25, 53, 38},
		{83, 44, 42, 47, 82},
		{64, 27, 10, 15, 10},
		{38, 55, 67, 38, 70},
		{60, 12, 94, 32, 29},
		{23, 26, 72, 63, 91},
		{67, 61, 48, 25, 45},
		{93, 10, 69, 66, 79},
		{69, 63, 31, 98, 22},
		{33, 12, 54, 96, 53},
		{20, 48, 66, 20, 29},
		{58, 50, 15, 28, 46},
		{55, 91, 88, 85, 64},
		{81, 32, 79, 35, 23},
		{34, 12, 56, 71, 36},
		{57, 25, 92, 36, 60},
		{96, 54, 96, 71, 42},
		{99, 12, 85, 55, 77},
		{89, 85, 46, 70, 58},
		{61, 77, 73, 97, 62},
		{62, 36, 34, 15, 34},
		{96, 71, 81, 78, 73},
		{79, 77, 97, 68, 91},
		{46, 35, 35, 87, 26},
		{26, 99, 52, 86, 63},
		{45, 55, 42, 61, 57},
		{47, 54, 76, 53, 94},
		{57, 24, 39, 54, 47},
		{96, 34, 86, 13, 57},
		{55, 84, 91, 49, 51},
		{65, 35, 55, 55, 96},
		{95, 98, 35, 13, 72},
		{35, 13, 25, 41, 26},
		{63, 43, 35, 20, 57},
		{24, 20, 54, 62, 39},
		{63, 38, 95, 29, 52},
		{12, 89, 62, 13, 48},
		{50, 18, 48, 93, 92},
		{34, 52, 33, 25, 99},
		{81, 88, 20, 36, 88},
		{37, 88, 29, 43, 21},
		{73, 60, 12, 68, 23},
		{90, 65, 70, 33, 61},
		{41, 63, 13, 26, 69},
		{74, 70, 92, 71, 48},
		{64, 31, 16, 85, 75},
		{36, 92, 33, 55, 45},
		{85, 98, 97, 16, 83},
		{56, 68, 81, 99, 98},
		{80, 26, 95, 71, 76},
		{68, 68, 14, 19, 45},
		{13, 99, 59, 24, 68},
		{11, 33, 84, 52, 93},
		{82, 86, 76, 76, 44},
		{68, 52, 29, 23, 64},
		{38, 11, 10, 53, 76},
		{82, 51, 32, 71, 64},
		{16, 34, 46, 41, 24},
		{62, 84, 19, 61, 88},
		{89, 92, 61, 81, 43},
		{60, 52, 41, 43, 89},
		{84, 70, 75, 10, 21},
		{96, 69, 68, 50, 32},
		{20, 21, 78, 72, 57},
		{28, 78, 97, 39, 70},
		{83, 41, 99, 85, 23},
		{49, 30, 25, 59, 62},
		{61, 63, 52, 64, 85},
		{36, 52, 81, 67, 33},
		{26, 97, 81, 95, 53},
		{23, 17, 34, 67, 43},
		{24, 33, 33, 35, 60},
		{45, 24, 41, 23, 59},
		{22, 91, 35, 22, 18}
	},
	{
		{29, 71, 46, 25, 38},
		{42, 80, 31, 69, 71},
		{92, 82, 60, 75, 20},
		{63, 41, 61, 46, 98},
		{16, 34, 88, 83, 63},
		{71, 13, 82, 22, 71},
		{33, 38, 42, 72, 85},
		{90, 66, 37, 50, 60},
		{51, 47, 92, 30, 92},
		{43, 44, 13, 35, 59},
		{41, 19, 47, 83, 60},
		{27, 74, 95, 67, 79},
		{84, 96, 96, 39, 26},
		{86, 67, 46, 28, 45},
		{82, 50, 18, 44, 75},
		{80, 19, 17, 34, 91},
		{94, 25, 92, 53, 43},
		{19, 87, 71, 22, 52},
		{68, 25, 34, 59, 94},
		{39, 57, 55, 18, 22},
		{11, 22, 68, 18, 93},
		{42, 30, 68, 94, 48},
		{22, 72, 34, 13, 50},
		{87, 43, 52, 98, 59},
		{83, 64, 17, 10, 82},
		{33, 46, 42, 63, 78},
		{83, 69, 39, 12, 15},
		{77, 87, 78, 27, 13},
		{11, 16, 29, 71, 63},
		{81, 24, 54, 77, 15},
		{40, 56, 69, 15, 20},
		{24, 77, 16, 70, 30},
		{68, 78, 59, 88, 73},
		{45, 86, 18, 95, 83},
		{37, 93, 25, 73, 20},
		{86, 56, 34, 22, 32},
		{73, 66, 18, 51, 22},
		{95, 20, 65, 32, 10},
		{38, 69, 34, 29, 98},
		{62, 58, 56, 84, 34},
		{42, 45, 19, 57, 34},
		{50, 58, 75, 68, 57},
		{48, 98, 83, 12, 65},
		{37, 45, 28, 67, 22},
		{47, 11, 48, 22, 68},
		{73, 30, 23, 34, 75},
		{18, 83, 26, 48, 43},
		{52, 32, 12, 61, 32},
		{64, 43, 47, 80, 56},
		{25, 22, 53, 93, 53},
		{22, 85, 12, 98, 17},
		{41, 72, 26, 12, 50},
		{42, 85, 22, 50, 42},
		{78, 32, 82, 78, 15},
		{80, 25, 42, 43, 25},
		{83, 44, 11, 83, 62},
		{80, 89, 89, 93, 77},
		{62, 63, 18, 50, 97},
		{86, 44, 99, 35, 45},
		{60, 79, 87, 38, 41},
		{54, 31, 13, 70, 35},
		{84, 94, 19, 65, 31},
		{38, 70, 75, 11, 49},
		{78, 18, 25, 22, 13},
		{93, 10, 81, 37, 45},
		{13, 87, 21, 86, 84},
		{29, 41, 11, 96, 38},
		{74, 69, 17, 18, 66},
		{15, 43, 67, 69, 68},
		{70, 19, 56, 81, 63},
		{14, 24, 11, 73, 81},
		{17, 12, 98, 10, 23},
		{68, 50, 42, 28, 35},
		{12, 51, 43, 22, 94},
		{84, 88, 16, 99, 43},
		{62, 93, 97, 14, 31},
		{26, 88, 90, 90, 60},
		{84, 75, 40, 13, 74},
		{98, 16, 60, 97, 13},
		{79, 38, 15, 95, 89},
		{44, 34, 39, 67, 80},
		{12, 81, 85, 58, 50},
		{11, 97, 12, 53, 41},
		{80, 26, 47, 87, 71},
		{54, 51, 14, 75, 14},
		{96, 52, 22, 45, 77},
		{57, 61, 53, 88, 83},
		{45, 80, 12, 45, 97},
		{76, 32, 89, 30, 22},
		{30, 53, 51, 78, 57},
		{91, 48, 51, 47, 31},
		{37, 44, 79, 61, 70},
		{42, 15, 19, 58, 10},
		{25, 96, 48, 35, 93},
		{97, 10, 70, 42, 30},
		{37, 23, 14, 37, 42},
		{78, 62, 82, 95, 57},
		{12, 97, 45, 85, 69},
		{39, 70, 28, 68, 40},
		{32, 28, 82, 33, 24}
	},
	{
		{49, 92, 60, 57, 49},
		{29, 24, 39, 47, 51},
		{50, 35, 98, 23, 49},
		{73, 18, 77, 19, 16},
		{83, 56, 38, 26, 73},
		{28, 76, 59, 29, 53},
		{98, 93, 36, 88, 80},
		{59, 47, 37, 10, 56},
		{97, 32, 98, 37, 75},
		{38, 11, 72, 66, 80},
		{74, 55, 10, 67, 63},
		{85, 31, 50, 14, 36},
		{45, 51, 92, 93, 96},
		{86, 26, 29, 47, 96},
		{58, 90, 45, 81, 73},
		{17, 83, 24, 74, 99},
		{72, 11, 45, 64, 71},
		{84, 85, 54, 64, 35},
		{36, 93, 43, 36, 82},
		{19, 86, 48, 73, 48},
		{57, 14, 72, 95, 71},
		{46, 28, 77, 74, 84},
		{42, 25, 30, 19, 91},
		{48, 95, 66, 30, 99},
		{83, 29, 53, 88, 37},
		{15, 46, 91, 70, 86},
		{14, 70, 80, 25, 44},
		{18, 10, 98, 41, 70},
		{69, 68, 44, 40, 32},
		{15, 78, 97, 26, 82},
		{24, 11, 92, 45, 61},
		{19, 97, 39, 30, 25},
		{90, 54, 21, 98, 56},
		{78, 81, 99, 58, 79},
		{98, 18, 72, 93, 16},
		{70, 60, 93, 33, 27},
		{35, 59, 95, 34, 89},
		{35, 21, 75, 78, 68},
		{42, 85, 19, 67, 84},
		{60, 74, 38, 29, 92},
		{39, 86, 66, 12, 26},
		{57, 11, 63, 50, 96},
		{74, 61, 10, 41, 18},
		{45, 60, 11, 53, 23},
		{79, 75, 78, 92, 77},
		{18, 62, 69, 32, 11},
		{66, 52, 43, 48, 74},
		{18, 53, 65, 40, 38},
		{80, 43, 84, 21, 66},
		{90, 94, 46, 80, 66},
		{27, 55, 73, 20, 93},
		{92, 73, 66, 13, 46},
		{24, 86, 39, 43, 36},
		{68, 39, 64, 56, 66},
		{78, 45, 92, 48, 76},
		{69, 68, 57, 68, 68},
		{64, 25, 86, 54, 79},
		{28, 90, 69, 55, 65},
		{48, 33, 26, 85, 63},
		{74, 36, 53, 20, 86},
		{26, 20, 68, 63, 62},
		{43, 31, 98, 62, 60},
		{51, 29, 87, 20, 85},
		{35, 73, 19, 24, 31},
		{79, 44, 31, 81, 42},
		{75, 50, 79, 64, 61},
		{88, 32, 14, 11, 73},
		{39, 29, 74, 37, 33},
		{44, 32, 16, 96, 85},
		{67, 26, 22, 57, 57},
		{51, 29, 62, 81, 97},
		{71, 13, 96, 91, 22},
		{62, 63, 92, 49, 47},
		{46, 23, 50, 50, 89},
		{26, 93, 54, 15, 13},
		{92, 82, 64, 38, 70},
		{62, 17, 67, 53, 61},
		{14, 34, 51, 55, 78},
		{79, 60, 60, 34, 53},
		{67, 83, 24, 66, 45},
		{90, 39, 55, 89, 40},
		{17, 55, 27, 25, 32},
		{19, 17, 40, 42, 70},
		{64, 33, 14, 98, 44},
		{20, 63, 73, 86, 93},
		{85, 50, 55, 54, 77},
		{49, 22, 95, 88, 56},
		{47, 46, 63, 90, 41},
		{10, 77, 21, 47, 41},
		{55, 94, 17, 56, 10},
		{36, 42, 92, 58, 99},
		{64, 67, 32, 80, 98},
		{11, 70, 83, 84, 55},
		{45, 34, 74, 46, 18},
		{97, 55, 68, 23, 42},
		{75, 80, 32, 46, 41},
		{49, 79, 60, 22, 16},
		{89, 85, 89, 72, 35},
		{52, 30, 90, 11, 98},
		{73, 59, 22, 70, 27}
	}
}
